V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,1.102,-0.614,-1.092,1.283,-0.07,0.133,-1.196,1.069,-0.375,-0.924,-0.619,-0.536,-0.092,0.182,0.034,-0.172,0.401,0.393,0.216,1
V1,V1,V1,V1,V1,V1,V1,V2,V1,V1,V3,V1,V1,V1,-0.557,0.379,0.823,-0.986,0.189,NA,-1.196,2.778,0.081,-2.578,-1.333,0.682,-0.092,0.182,-0.51,1.16,0.401,0.053,0.216,-1
V1,V1,V1,V1,V3,V1,V1,V2,V3,V5,V1,V2,V1,NA,0.549,1.743,NA,1.283,2.775,-0.513,2.312,-0.026,-0.527,-0.025,0.095,-0.536,-0.092,1.098,-1.053,2.269,NA,NA,0.216,1
V1,V1,V1,V1,V3,V1,V1,V2,V1,V1,V3,V1,V1,V2,0.825,1.371,2.262,-0.673,2.128,0.133,-1.196,-0.844,0.385,0.568,0.752,-0.536,-0.092,-0.735,0.034,0.716,-1.724,-0.605,0.216,1
V1,V1,V1,V1,V1,V1,V1,V2,V3,V5,V1,V2,V1,V2,0.549,0.627,-1.092,-0.829,3.421,0.133,4.285,-0.844,-0.68,-0.025,1.694,-0.536,-0.092,1.098,0.034,2.269,-1.724,-0.605,0.216,1
V2,V1,V1,V2,V2,V1,V1,NA,V4,V6,V7,V2,V3,V1,0.272,1.371,0.823,-0.282,0.706,NA,NA,-0.026,NA,0.101,-0.105,-0.536,-0.092,0.182,0.034,0.05,0.401,-1.264,0.216,-1
V2,V1,V1,V2,V2,V1,V1,NA,V4,V6,V5,V2,V3,V1,0.272,1.371,NA,-0.282,0.189,NA,NA,-0.026,NA,0.101,-0.105,-0.536,-0.092,0.182,0.034,0.05,0.401,-1.224,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V2,V2,V2,V3,V2,V2,-1.663,0.875,2.262,0.423,0.318,-0.513,-0.099,-0.844,0.994,1.234,-0.305,3.525,-0.092,0.182,0.034,-1.06,-1.724,-2.602,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V2,V2,V1,V3,V2,V2,-1.663,0.875,0.823,0.736,-0.07,-0.513,-0.099,-0.844,0.994,0.568,0.752,3.525,-0.092,0.182,0.034,-1.06,-1.724,-2.602,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V7,V1,V1,V2,V2,-1.663,0.006,0.348,0.501,-1.104,0.456,-1.196,-0.844,1.298,0.568,0.752,-0.536,-0.092,-1.651,-1.053,-1.06,-1.724,0.053,0.216,-1
V2,V1,V1,V2,V2,V2,V1,V1,V1,V7,V2,V1,V2,V2,-1.663,0.006,0.823,0.501,-0.328,0.779,-0.648,1.946,1.298,-2.326,-0.105,0.682,-0.092,-2.201,-1.325,-1.06,-1.724,0.053,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V4,V2,V1,V2,V2,-1.663,0.875,2.751,-0.282,2.516,0.133,-0.099,-0.844,1.45,0.568,0.752,1.901,-0.092,-0.277,0.034,-1.06,-1.724,-0.605,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V4,V1,V1,V2,V2,-1.663,0.875,2.751,-0.282,2.258,0.133,-0.099,-0.844,1.45,0.568,0.752,1.901,-0.092,1.098,-0.646,-1.06,-1.724,-0.605,0.216,-1
V1,V1,V1,V2,V1,V1,V1,V2,V2,V2,V2,V1,V2,V2,0.825,0.379,2.262,0.736,1.482,0.133,0.777,-0.844,-0.071,1.234,-0.019,-0.536,-0.092,0.915,0.305,-0.394,-1.724,-0.605,0.216,-1
V1,V1,V1,V2,V1,V1,V1,V2,V2,V2,V1,V1,V2,V2,1.157,0.379,-0.617,-0.282,0.447,0.133,0.777,-0.844,-0.071,0.568,0.752,-0.536,-0.092,-0.735,0.034,-0.394,-1.724,-0.605,0.216,-1
V1,V1,V1,V1,V1,V1,V2,V1,V1,V1,V1,V1,V1,NA,-0.557,0.379,NA,-0.595,0.835,NA,-1.196,2.326,0.081,-2.183,-1.076,-0.536,-0.092,0.182,-0.51,1.16,NA,NA,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V1,V4,V6,V5,V2,V5,V2,0.549,0.254,0.348,0.501,-1.75,0.133,NA,1.464,-1.592,-1.104,-1.105,-0.536,-0.092,0.182,0.034,-1.504,-1.724,-1.903,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V1,V4,V6,V7,V2,V5,V2,0.549,0.254,0.348,0.892,1.482,0.133,NA,0.806,-1.592,-0.744,-0.419,-0.536,-0.092,0.182,-0.782,-1.504,-1.724,-0.605,0.216,-1
V1,V1,V1,V1,V3,V1,V1,V1,V3,V5,V3,V2,V1,V2,0.549,0.999,1.312,-1.846,1.74,-0.513,1.983,-0.844,-1.592,0.568,0.752,-0.536,-0.092,1.098,0.305,1.16,-1.724,-0.605,0.216,1
V1,V1,V1,V1,V1,V1,V1,V2,V2,V2,V2,V2,V1,V2,1.378,0.503,0.823,-1.064,0.965,0.133,-0.099,1.055,-0.375,-1.014,-0.448,-0.536,-0.092,0.915,-0.238,-0.172,-1.724,-0.605,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V2,V2,V2,V1,V2,V1,V2,1.102,0.503,0.348,-1.846,0.965,0.133,-0.319,1.157,-0.375,-1.194,-0.362,-0.536,-0.092,1.098,-0.51,-0.172,-1.724,-0.605,0.216,-1
NA,V1,V1,V2,V2,V1,V1,V1,V2,V2,V2,V2,V2,NA,NA,1.123,NA,0.11,0.189,NA,-0.099,1.055,-0.223,-0.241,-1.704,-0.536,-0.092,0.64,0.034,-0.394,NA,NA,0.216,-1
NA,V1,V1,V2,V2,V1,V1,V1,V2,V2,V1,V2,V2,NA,NA,1.123,NA,-0.282,-0.07,-0.513,0.339,1.347,-0.223,-1.014,-1.019,-0.536,-0.092,0.182,0.034,-0.394,NA,NA,0.216,-1
V1,V1,V1,V1,V3,V1,V1,V2,V4,V6,V7,V2,V1,V2,0.549,0.999,1.787,-0.282,1.482,0.133,NA,-0.844,-0.984,0.568,0.752,-0.536,-0.092,0.182,0.034,1.16,-1.724,-0.605,0.216,1
V1,V1,V1,V1,V1,V1,V1,V2,V1,V1,V3,V1,V1,V2,1.102,-0.242,-0.617,0.188,0.189,1.425,-0.099,4.385,0.385,-2.506,-4.589,-0.13,-0.092,0.548,0.034,1.16,-0.874,-0.605,0.216,1
V1,V1,V1,V1,V1,V1,V1,V1,V2,V2,V1,V2,NA,V2,2.207,-0.242,0.823,-1.455,0.447,-0.513,-0.099,-0.844,-1.44,2.259,-1.933,-0.13,-0.092,0.182,0.034,0.716,-0.874,0.033,0.216,1
V2,V1,V1,V1,V1,V1,V1,V2,V3,V5,V1,V2,V1,V2,2.207,1.743,1.787,-1.064,2.775,0.133,0.997,0.178,-1.896,0.443,-1.047,-0.536,-0.092,0.182,0.034,1.16,-1.724,-0.605,0.216,1
V2,V1,V1,V2,V2,V1,V1,NA,V1,V7,V7,V1,V2,V1,0.549,0.875,0.348,0.501,NA,0.779,-0.757,-0.844,1.146,0.568,0.752,-0.536,-0.092,-2.201,-1.053,-1.06,1.251,-1.853,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V2,V2,V2,V2,V2,NA,V2,2.207,0.875,1.787,-0.282,-0.587,-0.513,0.12,-0.844,-0.071,0.335,1.123,-0.13,-0.092,0.182,0.034,0.716,-0.874,0.033,0.216,1
V2,V1,V1,V2,V2,V1,V1,NA,V1,V7,V1,V1,V2,V1,0.549,0.875,0.823,0.11,-0.458,0.456,-0.757,-0.844,1.146,0.568,0.752,-0.536,-0.092,-1.651,-1.053,-1.06,1.251,-0.605,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V1,V2,V3,V2,V1,V1,V1,1.931,-0.49,-1.567,1.283,-0.458,0.133,-0.099,1.245,-0.375,-1.445,-0.134,-0.536,-0.092,1.098,-1.325,1.16,0.401,-1.224,0.216,1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V4,V2,V1,V2,V1,-0.557,-0.49,-1.092,-0.282,-0.458,0.133,-0.648,-0.844,0.842,0.982,0.095,-0.536,-0.092,-0.002,0.305,-0.394,0.401,-1.224,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,-0.004,-0.49,-1.092,-1.064,0.189,0.133,-1.196,1.785,-0.071,-1.913,-0.448,-0.536,-0.092,0.182,-0.51,1.16,0.401,-1.224,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V2,V1,V1,V3,V1,NA,NA,0.549,0.999,0.823,-0.673,-0.975,-0.513,-1.196,0.777,-0.527,-0.025,-1.504,-0.536,-0.092,0.182,0.034,1.16,NA,NA,0.216,1
V1,V1,V1,V1,V1,V1,V1,V1,V2,V2,V1,V2,V1,V2,1.655,0.875,0.823,-0.203,1.87,1.425,-0.648,-0.844,-0.527,0.083,-1.333,-0.536,-0.092,0.182,0.034,1.16,-1.724,-0.605,0.216,1
V1,V1,V1,V1,V1,V1,V1,V2,V2,V2,V1,V2,V1,V2,0.549,0.875,1.312,-1.455,2.775,0.133,0.449,-0.844,-0.223,-0.025,1.694,0.682,-0.092,0.548,-1.325,1.16,-1.724,-0.605,0.216,1
V1,V1,V1,V1,V1,V1,V1,V1,V3,V5,V1,V2,V1,V2,-0.557,0.627,0.348,0.892,0.189,NA,1.545,2.121,-1.288,-2.057,-0.876,-0.536,-0.092,1.098,-1.053,1.16,-1.724,-0.605,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V1,V3,V5,V3,V2,V1,V1,-1.663,0.627,2.262,0.501,-1.104,NA,3.189,2.34,-1.288,-1.841,-1.647,-0.536,-0.092,1.098,-0.238,1.16,0.401,-1.244,0.216,-1
V1,V1,V1,V1,V1,V1,V2,V1,V2,V2,V2,V2,V1,V2,-0.833,0.627,0.348,-1.064,0.447,-0.513,-0.319,-0.844,-0.375,0.568,0.752,0.276,-0.092,0.182,-1.325,1.16,-1.724,-0.605,0.216,-1
V1,V1,V1,V1,V1,V1,V2,V1,V4,V6,V4,V2,V1,V1,0.549,0.627,0.823,-0.595,-0.587,0.133,NA,0.251,-1.288,-0.331,0.038,-0.536,9.536,-0.002,-0.51,1.16,0.401,-1.244,0.216,-1
V1,V1,V1,V1,V1,V1,V2,V1,V4,V6,V5,V2,V1,V1,1.378,0.627,3.226,-1.221,-0.716,0.133,NA,-0.202,-1.288,-0.528,1.237,-0.536,-0.092,-0.735,-1.325,1.16,0.401,-1.244,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V4,V1,V1,V2,V1,-0.004,0.503,-1.092,-1.064,-0.716,0.133,-0.099,-0.844,0.842,0.982,0.095,-0.536,-0.092,0.182,-0.51,-0.394,0.401,-1.244,0.216,1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V7,V2,V1,V2,V1,-1.663,0.627,-1.092,-0.516,1.094,0.779,-1.196,-0.844,0.994,0.568,0.752,4.337,-0.092,-1.651,-1.053,-1.06,0.401,-1.244,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V7,V1,V1,V2,V2,-0.557,0.627,0.823,-0.047,0.965,0.456,0.12,-0.844,0.994,0.568,0.752,4.337,-0.092,-0.368,-0.51,-1.06,-1.724,-0.605,0.216,-1
V1,V1,V1,V2,V2,V1,V1,V1,V4,V6,V6,V2,V1,V1,1.102,0.627,1.787,-0.282,1.094,0.133,NA,-0.844,-1.744,1.234,-0.305,-0.536,-0.092,0.182,0.034,1.16,0.401,-1.244,0.216,-1
V1,V1,V1,V2,V2,V1,V1,V1,V4,V6,V2,V2,V1,V1,1.102,0.627,1.787,-0.282,1.87,0.133,NA,-0.844,-1.744,1.234,-0.305,-0.536,-0.092,0.182,0.034,1.16,0.401,-1.244,0.216,-1
V1,V1,V1,V1,V1,V1,V2,V2,V2,V3,V1,V2,V1,V1,1.655,0.627,0.348,0.501,1.094,-0.513,-0.538,0.689,-1.136,-0.924,0.123,0.682,-0.092,1.098,0.849,1.16,0.401,-1.853,0.216,1
V1,V1,V1,V1,V1,V1,V1,V2,V3,V5,V1,V2,V1,V2,1.655,0.254,0.348,2.066,3.163,-0.513,2.093,2.384,-0.68,-2.632,-0.476,-0.536,-0.092,1.098,-0.782,1.16,-1.724,0.433,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V2,V3,V5,V3,V2,V1,V2,1.378,0.254,1.312,-0.673,-1.104,-0.513,2.97,2.106,-0.68,-2.452,-0.219,0.682,-0.092,1.098,0.034,1.16,-1.724,0.433,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V2,V3,V5,V3,V2,V1,V1,1.931,1.247,0.348,-1.064,0.835,0.133,2.093,-0.333,-0.497,0.209,0.323,0.276,-0.092,1.098,0.034,-0.616,0.401,-1.853,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V2,V3,V5,V1,V2,V1,V2,2.207,1.247,1.312,-0.438,0.189,-1.805,1.545,2.004,-0.497,-2.38,-0.134,-0.536,-0.092,1.098,0.034,-0.616,-1.724,0.433,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V8,V1,V1,V2,V1,0.549,1.247,-0.127,-0.908,1.223,1.425,-0.209,-0.844,1.602,-0.546,2.522,NA,-0.092,0.182,0.305,-1.06,0.401,-1.853,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V8,V6,V1,V2,V2,0.549,1.247,0.823,-1.846,-0.845,1.425,1.106,-0.844,1.602,0.568,0.752,NA,-0.092,-0.735,0.034,-1.06,-1.724,0.433,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V2,V1,V1,V1,V1,V2,V2,-0.004,1.247,1.787,-1.064,-0.07,0.133,-1.196,2.895,0.842,-2.326,-1.961,-0.536,-0.092,0.182,-0.51,-1.06,-1.724,0.433,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V1,V3,V1,V2,V2,0.549,1.247,0.823,-1.768,-1.104,0.133,-0.648,2.326,0.842,-2.506,-0.562,1.495,-0.092,0.182,-0.51,-1.06,-1.724,0.433,0.216,-1
V2,V1,V1,V2,V2,V1,V1,NA,V1,V4,V1,V3,V2,V2,-1.386,0.379,-0.127,0.11,-0.07,1.425,-0.648,-0.844,0.233,0.568,0.752,3.525,-0.092,0.182,-1.325,-1.06,-1.724,-1.943,0.216,-1
V2,V1,V1,V2,V2,V1,V1,NA,V1,V4,V2,V3,V2,V2,-1.386,0.379,3.226,0.11,-0.07,1.425,-0.648,-0.844,0.233,0.568,0.752,3.525,-0.092,-1.835,-0.51,-1.06,-1.724,0.033,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V4,V2,V1,V2,V1,-0.557,0.379,-1.092,-0.282,-0.845,0.133,0.449,-0.844,2.058,0.515,0.837,-0.536,-0.092,-0.552,0.305,-1.06,0.401,-0.605,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V4,V1,V1,V2,V1,-0.557,0.379,1.312,-0.282,-0.07,0.133,-1.196,-0.844,2.058,0.982,0.095,-0.536,-0.092,0.182,-0.782,-1.06,0.401,-0.605,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V7,V2,V1,V2,V2,-0.004,0.379,-1.092,-0.282,0.189,0.456,-1.196,-0.844,0.537,0.568,0.752,-0.536,-0.092,-1.651,-1.053,-0.394,-1.724,1.611,0.216,-1
NA,V1,V1,V2,V1,V1,V1,V2,V2,V3,V2,V1,NA,V2,NA,0.006,-1.567,0.501,-0.458,-1.159,-0.099,-0.844,-0.071,0.568,0.752,-0.536,-0.092,-0.552,0.034,-1.06,-1.724,-0.605,0.216,1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V8,V1,V1,V1,V2,-0.557,0.379,1.787,-0.125,1.223,0.779,NA,0.017,1.45,-1.104,1.723,2.713,-0.092,0.182,0.034,-0.394,-1.724,1.611,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V8,V2,V1,V1,V2,-0.557,0.379,0.823,-0.516,1.482,0.779,NA,-0.844,1.45,-0.546,2.522,1.089,-0.092,1.098,0.305,-0.394,-1.724,1.611,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V1,V2,V3,V1,V2,V1,V2,1.378,0.379,1.312,0.657,0.06,-1.159,-0.867,1.931,-0.984,-1.445,-1.476,1.495,-0.092,1.098,0.034,-0.616,-1.724,-1.943,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V2,V3,V5,V1,V2,V1,V2,1.655,0.254,0.823,0.892,1.223,0.133,2.641,2.384,-0.832,-2.632,-0.476,-0.536,-0.092,1.098,-0.51,1.16,-1.724,0.413,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V1,V2,V3,V2,V2,V1,V2,1.102,0.379,0.348,0.344,0.06,-1.159,-0.099,0.967,-0.984,-0.744,-0.705,-0.536,-0.092,1.098,-1.325,-0.616,-1.724,-1.943,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V2,V3,V5,V3,V2,V1,V2,1.655,0.254,0.348,-0.516,-1.104,0.133,2.093,2.106,-0.832,-2.452,-0.219,0.682,-0.092,1.098,0.034,1.16,-1.724,1.611,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V2,V3,V1,V1,V2,V2,-0.004,0.254,0.348,-0.125,-0.07,1.425,NA,1.098,0.994,-0.834,-0.819,0.276,-0.092,0.182,0.305,-1.06,-1.724,1.611,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V2,V3,V2,V1,V2,V2,-1.11,0.254,-0.127,-0.516,0.189,1.425,NA,-0.041,0.994,-0.007,0.095,-0.536,-0.092,0.182,-1.597,-1.06,-1.724,1.611,0.216,-1
V2,V1,V1,V2,V1,V1,V1,V1,V2,V3,V1,V1,NA,V2,-1.11,0.503,3.226,-0.282,-1.104,-1.159,0.12,-0.844,0.385,0.568,0.752,-0.536,-0.092,0.182,0.849,-1.06,-1.724,-0.605,0.216,1
V2,V1,V1,V2,V2,V1,V1,V2,V2,V3,V1,V1,NA,V2,-1.11,0.503,-0.617,-0.282,-1.104,-1.159,0.449,-0.844,0.537,0.568,0.752,-0.536,-0.092,0.182,1.393,-1.06,-1.724,-0.605,0.216,1
NA,V1,V1,V2,V1,V1,V1,V2,V2,V3,V2,V1,V1,V2,NA,0.379,0.823,1.283,1.999,-2.451,-0.538,-0.844,0.233,0.209,1.323,-0.536,-0.092,0.182,-0.238,-1.06,-1.724,-0.605,0.216,-1
V2,V1,V1,V2,V1,V1,V1,V2,V2,V3,V1,V1,V1,V1,NA,0.379,-1.092,-1.064,0.189,-2.128,0.339,-0.348,0.233,0.209,0.352,-0.536,-0.092,0.182,0.849,-1.06,0.401,0.732,0.216,-1
V2,V1,NA,V2,V2,V1,V1,V1,V1,V8,V1,V1,V2,V2,-1.663,-0.118,-1.092,0.188,0.706,1.425,NA,-0.844,1.754,0.568,0.752,1.089,-0.092,0.182,-0.238,-0.394,-1.724,-1.244,0.216,-1
V2,V1,NA,V2,V2,V1,V1,V1,V1,V8,V2,V1,V2,V2,-1.663,-0.118,0.823,0.344,1.74,1.425,NA,-0.844,1.754,0.515,0.752,0.276,-0.092,1.098,1.121,-0.394,-1.724,-1.244,0.216,-1
V1,V1,V1,V1,V1,V1,V2,V1,V3,V5,V3,V2,V1,V2,-0.004,-0.118,-1.092,-0.673,-1.104,0.133,1.216,-0.07,-0.375,-0.546,1.009,-0.536,-0.092,1.098,-0.51,1.16,2.526,-0.605,0.216,-1
V1,V1,V1,V1,V1,V1,V2,V1,V3,V5,V1,V3,V1,V2,-0.557,-0.118,-0.127,-1.455,-0.458,0.133,1.545,-0.844,-0.375,0.568,0.752,-0.536,-0.092,1.098,-1.053,1.16,-1.724,-0.605,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V3,V1,V1,V2,0.549,-0.118,-1.092,0.657,-0.458,0.133,-0.648,-0.362,0.081,-0.133,0.923,0.276,-0.092,0.548,-0.238,1.16,-1.724,-0.605,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V2,V3,V5,V3,V2,V5,V2,-0.004,0.379,0.823,-0.438,-1.104,0.133,2.093,1.055,-1.227,-0.241,-1.704,-0.536,-0.092,1.098,-0.238,-1.504,-1.724,0.772,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V2,V3,V5,V1,V2,V5,V2,-0.004,0.379,-0.617,-0.829,-1.492,0.133,1.545,0.952,-1.227,-0.744,-0.705,-0.536,-0.092,1.098,-1.053,-1.504,-1.724,0.772,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V2,V2,V2,V1,V3,V2,V1,-0.004,0.379,-0.127,-1.064,1.482,0.133,-0.099,-0.844,0.537,0.568,0.752,-0.536,-0.092,1.098,0.034,-0.394,0.401,0.053,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V2,V1,V1,V3,V1,NA,V2,-1.663,0.379,-0.617,0.344,-1.363,0.133,-0.648,0.09,0.537,-0.438,0.523,1.089,-0.092,-0.185,-0.51,0.05,-1.724,0.772,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V7,V2,V1,NA,V2,-1.663,0.379,3.226,-1.377,-1.104,0.456,-0.099,-0.844,0.537,0.568,0.752,-0.536,-0.092,-0.185,-0.238,-1.06,-1.724,-0.605,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V1,V1,V1,NA,V2,-1.663,0.379,0.823,1.127,-0.975,0.133,-0.648,1.785,0.537,-1.913,-0.476,-0.536,-0.092,0.182,-0.238,0.05,-1.724,0.772,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V7,V1,V1,NA,V2,-1.663,0.379,-1.567,-0.595,-1.104,0.456,-0.099,-0.844,0.537,0.568,0.752,-0.536,-0.092,-1.651,-1.053,-1.06,-1.724,0.772,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V2,V3,V2,V3,V2,V2,-0.004,0.379,-1.567,2.066,1.482,-1.159,-0.538,0.368,0.157,-0.636,0.295,-0.536,-0.092,1.098,0.034,-0.394,-1.724,0.772,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V2,V2,V2,V3,V2,V2,-0.004,0.379,1.312,-0.282,2.775,0.133,0.229,-0.508,0.537,0.209,0.666,-0.536,-0.092,0.64,-0.238,-0.394,-1.724,0.772,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V1,V4,V6,V5,V2,NA,V2,-0.004,0.627,0.348,0.11,-0.07,0.133,NA,0.777,-1.44,-0.025,-1.504,-0.536,-0.092,-0.368,-0.238,-1.504,-1.724,-0.605,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V1,V4,V6,V4,V2,NA,V1,-0.004,0.627,-0.617,0.501,-1.88,0.133,NA,0.777,-1.44,-0.025,-1.504,-0.536,-0.092,0.182,-1.325,-1.504,0.401,0.053,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V2,V1,V8,V1,V1,NA,V2,-0.004,0.627,0.823,-0.36,0.835,1.425,-0.099,1.683,-0.68,-1.356,-1.133,-0.536,-0.092,0.731,0.034,1.16,-1.724,-0.605,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V2,V1,V8,V6,V1,V2,V2,-1.663,0.627,1.312,-0.516,0.577,1.425,-0.099,0.733,-0.68,-0.331,-0.876,-0.536,14.35,0.365,0.577,1.16,-1.724,-0.605,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V8,V1,V1,V2,V2,1.378,0.751,1.312,-0.047,0.706,1.425,-0.099,1.931,1.754,-1.445,-1.504,-0.536,-0.092,1.098,0.034,-0.394,0.401,-1.853,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V8,V6,V1,V2,V2,1.378,0.751,NA,-0.908,-0.07,1.425,-0.099,0.689,1.754,-0.546,-0.505,-0.536,-0.092,0.182,0.034,-0.394,0.401,-1.853,0.216,-1
V1,V1,V1,V1,V1,V1,V2,NA,V2,V2,V5,V3,V1,V1,0.272,-0.242,1.312,-0.282,0.706,0.133,-0.319,-0.523,-0.68,-0.241,1.409,-0.536,-0.092,1.098,-0.238,-0.172,-3.849,1.012,0.216,1
V1,V1,V1,V1,V1,V1,V1,V2,V1,V1,V3,V1,V1,V1,1.378,0.006,0.823,-0.125,-1.104,-0.513,-0.648,0.777,0.081,-0.924,-0.048,0.682,-0.092,0.182,-0.51,-0.172,-3.849,-0.605,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V2,V1,V1,V1,V1,V1,V1,1.378,0.006,-0.127,0.188,0.318,0.133,-0.648,0.587,0.081,-1.194,0.752,-0.536,-0.092,0.548,-1.053,-0.172,-3.849,-0.605,0.216,-1
V2,V1,V1,V1,V2,V1,V1,V1,V1,V7,V1,V1,NA,V2,-0.557,0.503,3.701,0.031,0.189,0.456,-0.099,0.646,1.754,-0.834,0.066,-0.536,-0.092,-1.285,-0.782,-1.06,2.526,-1.853,0.216,-1
V2,V1,V1,V1,V2,V1,V1,V1,V1,V7,V2,V1,NA,V2,-0.004,0.503,0.348,0.579,0.447,0.133,-0.099,-0.844,1.754,0.568,0.752,-0.536,-0.092,-0.735,-0.51,-1.06,2.526,-1.853,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V1,V4,V6,V5,V2,V1,V1,-0.557,0.379,0.348,-0.282,-1.104,NA,NA,0.616,NA,-1.014,0.409,-0.536,-0.092,0.182,-0.51,5.598,-3.849,-0.605,0.216,-1
