V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,1.102,-0.614,-1.092,1.283,-0.07,0.133,-1.196,1.069,-0.375,-0.924,-0.619,-0.536,-0.092,0.182,0.034,-0.172,0.401,0.393,0.216,1
V2,V1,V1,V1,V2,V1,V1,V2,V3,V5,V1,V2,V1,V2,-1.441,-1.111,-0.617,0.501,-1.104,-0.513,1.654,-0.844,-1.44,0.82,0.352,-0.536,-0.092,1.098,0.034,-0.172,0.401,-0.605,0.216,-1
V2,V1,V1,V1,V2,V1,V1,V2,V3,V5,V3,V2,V1,V2,-1.441,-1.111,-0.617,0.501,-1.104,-0.513,1.873,-0.844,-1.44,1.485,-0.705,-0.536,-0.092,1.098,0.034,-0.172,0.401,-0.605,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V3,V1,V1,V2,2.484,-0.118,-1.567,0.892,-0.716,0.779,-1.196,1.8,-0.071,-1.445,-1.219,-0.536,-0.092,0.182,-0.51,-0.172,0.401,1.533,0.216,1
V1,V1,V1,V1,V1,V1,V1,V1,V2,V2,V2,V2,V2,V1,-0.004,1.123,0.348,0.501,1.223,0.133,0.229,-0.844,-0.984,0.209,1.323,-0.536,-0.092,0.915,0.305,1.16,0.401,0.037,0.216,1
V1,V1,V1,V1,V3,V1,V1,V2,V2,V3,V1,V3,V1,V2,-0.336,-1.111,-0.127,-0.673,-0.07,1.425,-0.319,-0.844,-0.071,1.09,-0.076,-0.536,-0.092,0.182,2.751,1.16,0.401,-0.605,0.216,1
V1,V1,V1,V1,V3,V1,V1,V2,V2,V2,V1,V2,V2,V2,-0.004,-1.359,0.348,0.501,1.352,-0.513,-0.976,-0.844,-1.592,0.784,0.409,-0.13,-0.092,0.182,0.034,1.16,0.401,0.682,0.216,1
V1,V1,V1,V1,V3,V1,V1,V2,V2,V2,V1,V2,V2,V2,-0.004,-1.111,-0.127,-1.064,1.352,0.133,-0.538,-0.844,-1.136,0.568,0.752,-0.13,-0.092,0.182,0.034,1.16,0.401,0.037,0.216,1
V1,V1,V1,V1,V1,V1,V1,V2,V2,V2,V2,V2,V1,V2,-0.557,0.379,0.348,-0.438,1.094,NA,-0.209,-0.844,-2.505,0.568,0.752,-0.536,-0.092,0.915,0.034,1.16,0.401,0.682,0.216,1
V1,V1,V1,V1,V1,V1,V1,V2,V2,V2,V2,V2,V2,V2,-0.004,-1.111,1.312,0.501,0.577,-0.513,-0.099,-0.844,0.385,0.568,0.752,-0.536,-0.092,0.182,0.034,1.16,0.401,0.682,0.216,1
V1,V1,V1,V1,V1,V1,V1,V2,V3,V5,V1,V2,V1,V2,-0.004,-1.235,-0.127,-1.612,-1.104,0.133,2.093,-0.844,-0.375,0.82,0.352,-0.536,-0.092,1.098,-0.51,0.716,0.401,2.958,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V2,V3,V5,V3,V2,V1,V2,-0.004,-1.235,-0.127,-1.612,-1.104,0.133,2.093,-0.844,-0.375,1.485,-0.705,-0.536,-0.092,1.098,-0.782,0.716,0.401,2.958,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V2,V2,V3,V2,V3,V1,NA,-1.11,-1.111,-1.092,0.11,0.189,1.425,-0.538,-0.844,-0.071,1.234,-0.305,0.682,-0.092,0.182,2.751,1.16,0.401,-0.605,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V2,2.207,-0.118,-1.092,-0.203,-0.458,-0.513,-1.196,1.931,-0.071,-1.445,-1.476,-0.536,-0.092,0.548,-1.053,-0.172,0.401,1.533,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V3,V1,V1,V2,1.102,-1.359,0.348,-0.203,-1.233,-0.513,-1.196,2.004,-1.136,-2.057,-0.648,-0.536,-0.092,0.182,-0.238,-0.172,0.401,0.682,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V1,V2,V2,V1,V2,V1,V1,1.876,0.13,2.262,-0.282,-0.07,0.133,-0.319,0.017,-1.288,0.568,-0.933,1.089,-0.092,0.182,-0.51,1.16,0.401,0.037,0.216,1
V2,V1,V1,V2,V2,V1,V1,V1,V2,V3,V1,V3,V2,V2,-0.833,-1.111,-1.092,0.501,-1.104,-1.805,-0.319,-0.844,1.754,0.568,0.752,0.682,-0.092,1.098,-0.51,-1.06,0.401,0.682,0.216,1
V1,V1,V1,V1,V1,V1,V1,V1,V2,V2,V1,V2,V1,V2,-0.557,0.379,-0.127,5.352,-0.199,-0.513,0.12,0.069,-2.505,0.11,-0.305,-0.536,-0.092,1.098,0.577,1.16,0.401,0.682,0.216,1
V2,V1,V1,V2,V2,V1,V1,V1,V2,V3,V2,V3,V2,V2,-0.833,-1.359,-1.092,-1.064,0.189,-2.451,-0.757,-0.844,1.754,0.568,0.752,0.276,-0.092,0.182,-0.51,-1.06,0.401,0.682,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V2,V3,V1,V3,V2,V2,-0.833,-0.118,NA,0.11,2.128,-0.513,-0.538,-0.844,1.602,1.234,-0.305,-0.13,-0.092,0.365,-1.053,-1.06,0.401,0.682,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V2,V3,V1,V3,V2,V2,-0.833,-1.235,NA,-0.282,0.189,-1.159,-0.099,-0.844,1.748,0.568,0.752,3.119,-0.092,0.182,-0.782,-1.06,0.401,0.682,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V4,V2,V1,V2,V2,0.549,-1.359,0.348,-0.282,-0.845,0.133,-0.099,-0.844,1.246,0.568,0.752,2.713,-0.092,-1.651,0.034,-0.394,0.401,0.682,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V4,V1,V1,V2,V2,0.549,-1.359,-0.617,-0.282,1.223,0.133,-0.099,-0.844,1.246,0.568,0.752,2.713,-0.092,1.098,0.034,-0.394,0.401,0.682,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V8,V1,V1,V2,NA,-0.004,-1.235,-1.092,0.579,-0.587,1.425,-0.099,-0.844,-0.071,1.234,-0.305,-0.13,-0.092,0.182,0.577,-1.06,0.401,0.682,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V8,V2,V1,V2,V2,0.549,-1.235,-1.092,0.266,0.189,1.425,1.325,-0.844,-0.071,1.234,-0.305,-0.13,-0.092,0.182,1.393,-1.06,0.401,0.682,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V7,V1,V1,V2,V2,-1.663,-1.235,0.823,0.11,-0.587,0.456,-0.099,-0.479,0.233,0.425,0.266,1.292,-0.092,-0.918,0.849,-1.06,0.401,2.245,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V1,V2,V2,V1,V2,V1,V2,-0.557,-1.235,-0.127,0.11,-0.328,0.133,-0.319,-0.319,-0.223,0.82,-0.705,1.089,-0.092,1.098,0.034,1.16,0.401,2.958,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,0.77,0.13,-0.127,0.501,-0.07,0.133,-0.099,1.215,-1.744,-0.924,4.236,-0.536,-0.092,1.098,-0.238,-0.172,0.401,0.037,0.216,1
V1,V1,V1,V1,V1,V1,V1,V2,V3,V5,V3,V2,NA,V1,-0.004,1.371,-0.617,-0.282,-0.328,0.133,2.093,-0.844,-0.984,0.568,0.752,-0.536,-0.092,1.098,0.577,0.716,0.401,0.038,0.216,1
V2,V1,V1,V2,V2,V1,V1,V2,V1,V7,V1,V1,NA,NA,-0.557,0.875,-1.092,1.283,-0.458,-3.453,-0.099,-0.844,0.233,0.568,0.752,-0.536,-0.092,0.365,1.121,-1.06,0.401,0.038,0.216,1
V1,V1,V1,V1,V1,V1,V1,V1,V3,V5,V3,V2,NA,V2,1.655,1.123,-0.617,-0.282,0.189,0.133,2.75,1.245,-1.349,-1.445,-0.134,-0.536,-0.092,1.098,0.034,0.716,0.401,0.672,0.216,-1
V2,V1,V1,V1,V2,V1,V1,V1,V2,V3,V2,V2,NA,V1,0.272,1.743,-1.092,-1.064,0.189,-1.159,-0.428,0.836,-0.299,-0.636,-0.619,0.682,-0.092,1.098,-0.238,-0.172,0.401,0.018,0.216,-1
V2,V1,V1,V1,V2,V1,V1,V2,V2,V3,V1,V1,NA,V2,-0.557,0.875,-1.092,0.11,0.706,-1.805,-0.648,0.47,0.537,-0.51,-0.105,1.495,-0.092,1.098,0.305,0.05,0.401,0.018,0.216,-1
V2,V1,V1,V1,V2,V1,V1,V1,V2,V3,V2,V1,NA,V2,-0.557,0.875,-0.127,-0.282,0.189,-2.774,NA,-0.377,0.537,-0.331,1.266,-0.536,-0.092,0.182,0.034,0.05,0.401,0.018,0.216,-1
V2,V1,V1,V1,V2,V1,V1,V1,V2,V3,V1,V2,NA,V1,0.272,1.743,-1.092,0.266,1.094,-2.451,NA,-0.026,-0.299,-0.007,0.095,0.682,-0.092,1.098,-0.374,-0.172,0.401,0.018,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V2,V3,V2,V3,NA,V2,-0.557,1.371,-1.092,-1.299,1.611,-1.805,0.12,-0.026,1.45,-0.007,0.095,0.276,-0.092,0.182,0.034,-0.394,0.401,-0.605,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V2,V3,V1,V3,NA,V2,-0.557,1.371,-1.092,-0.36,0.189,-1.159,-0.319,-0.348,1.459,0.209,0.352,0.276,-0.092,0.182,-1.053,-0.394,0.401,-0.605,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V1,V1,V1,NA,V1,-0.004,0.875,-1.092,-0.282,-0.458,-0.513,-1.196,0.689,0.842,-0.546,-0.505,-0.536,-0.092,0.182,-0.782,-0.394,0.401,0.018,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V1,V3,V1,NA,V1,-0.004,0.875,-1.092,-0.282,-0.845,-0.513,-0.648,0.689,0.842,-0.546,-0.505,1.495,-0.092,0.182,-0.51,-0.394,0.401,0.018,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V3,V1,NA,V2,-0.336,0.875,-0.617,0.501,-0.07,-1.159,-0.648,-0.844,-0.071,0.568,0.752,1.495,-0.092,0.182,0.034,-0.172,0.401,0.018,0.216,-1
V2,V1,V1,V1,V2,V1,V1,V1,V3,V5,V1,V2,NA,V2,-1.939,-1.235,-0.127,1.737,0.189,0.133,2.093,-0.348,-1.014,0.209,0.352,-0.536,-0.092,1.098,0.034,0.05,0.401,0.018,0.216,-1
V2,V1,V1,V1,V2,V1,V1,V1,V3,V5,V3,V2,NA,V1,-1.11,-1.235,-0.127,1.017,-0.07,0.133,2.093,0.266,-1.014,-0.241,-0.162,-0.536,-0.092,1.098,0.034,0.05,0.401,0.732,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V1,V3,V5,V1,V2,NA,V2,1.655,1.123,-1.092,-0.282,0.189,0.133,2.093,0.675,-1.349,-1.517,1.123,-0.536,-0.092,1.098,0.034,0.716,0.401,0.692,0.216,-1
V2,V1,V1,V1,V2,V1,V1,V1,V3,V5,V1,V2,NA,V2,-0.557,1.123,-1.092,-0.282,0.189,-0.513,2.093,-0.844,-1.288,0.568,0.752,-0.536,-0.092,1.098,-1.053,-0.172,0.401,0.013,0.216,-1
NA,V1,V1,V1,V2,V1,V1,V1,V3,V5,V3,V2,NA,V2,NA,1.123,-1.092,-0.282,0.189,-0.513,2.093,0.12,-1.288,-0.133,-0.019,1.901,-0.092,1.098,0.305,-0.172,0.401,0.013,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V1,V3,V5,V1,V3,NA,V2,-0.004,0.875,-1.092,1.283,-0.845,0.133,NA,-0.377,-1.075,-0.331,1.266,-0.536,-0.092,1.098,0.034,-0.172,0.401,-0.605,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V2,V2,V2,V2,NA,V2,-0.557,1.123,-1.092,-0.673,0.835,1.425,0.449,-0.844,-1.744,0.568,0.752,0.479,-0.092,-1.651,0.034,-1.06,0.401,-0.605,0.216,1
V2,V1,V1,V1,V2,V1,V1,V1,V2,V2,V1,V2,NA,V2,-0.557,2.24,-1.092,-0.673,-0.328,-0.513,-0.976,-0.844,-1.744,0.568,0.752,-0.13,-0.092,0.182,0.034,0.05,0.401,-0.605,0.216,1
V2,V1,V1,V2,V2,V1,V1,V2,V2,V2,V1,V2,NA,V2,-0.004,1.247,-1.092,-1.064,2.516,0.133,-0.099,-0.844,-0.68,0.568,0.752,0.276,-0.092,-0.002,-0.238,-1.06,0.401,-0.605,0.216,1
V2,V1,V1,V1,V2,V1,V1,V2,V2,V3,V2,V2,NA,V2,1.102,1.247,0.103,4.413,-0.07,1.425,-0.319,-0.844,-0.984,0.568,0.752,0.682,-0.092,0.182,-0.782,0.05,0.401,-0.605,0.216,1
V2,V1,V1,V2,V2,V1,V1,V1,V2,V3,V2,V3,NA,V1,-0.28,0.13,-1.092,0.501,0.447,0.133,-0.099,-0.844,0.994,0.568,0.752,-0.536,-0.092,0.182,0.034,-0.394,0.401,1.391,0.216,1
V1,V1,V1,V1,V3,V1,V1,V2,V2,V3,V1,V2,NA,V1,0.549,-0.49,-1.092,-0.282,0.189,-0.513,-0.319,-0.844,-0.223,0.604,0.695,-0.536,-0.092,-2.568,0.034,0.716,0.401,-2.225,0.216,1
V1,V1,V1,V1,V1,V1,V1,V1,V2,V3,V1,V2,NA,V2,NA,-0.862,-1.092,-0.829,-0.07,-2.451,0.12,-0.844,-0.527,0.209,1.323,0.682,-0.092,0.182,4.11,1.16,0.401,-0.605,0.216,1
V2,V1,V1,V1,V1,V1,V1,V1,V2,V3,V1,V2,NA,V1,NA,-0.986,-1.092,-0.125,-0.07,0.133,0.12,0.353,-0.984,-0.834,0.638,0.276,-0.092,0.548,2.208,1.16,0.401,0.642,0.216,1
V1,V1,V1,V1,V1,V1,V1,V1,V2,V3,V1,V2,NA,V1,1.102,-0.862,-1.092,-0.282,-1.104,-0.513,-0.319,0.353,-0.375,-0.834,0.638,-0.536,-0.092,0.182,2.751,1.16,0.401,-0.605,0.216,1
V2,V2,V1,V2,V2,V1,V1,V1,V2,V3,V1,V2,NA,V2,-0.557,-1.607,NA,0.892,0.835,-0.513,-0.099,-0.216,0.233,-0.438,1.123,-0.536,-0.092,1.098,0.034,-1.06,0.401,0.019,0.216,1
V2,V2,V1,V2,V2,V1,V1,NA,V2,V3,V1,V1,NA,V2,-0.557,-1.359,NA,0.266,0.835,-2.128,-0.428,-0.216,0.689,-0.438,1.123,-0.13,-0.092,0.182,1.393,-1.06,0.401,0.019,0.216,1
V2,V2,V1,V2,V2,V1,V1,V1,V2,V3,V1,V1,NA,V1,-0.557,-1.359,0.348,-0.36,-0.458,-0.513,-0.319,-0.216,0.537,-0.438,1.123,1.089,-0.092,0.182,1.393,-1.06,0.401,2.96,0.216,1
V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V3,V1,NA,V1,-0.557,-0.49,-1.092,-0.673,0.835,0.133,-0.648,0.689,0.081,-0.546,-0.476,0.276,-0.092,-4.401,-2.684,-0.172,0.401,1.391,0.216,1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V1,V1,V1,NA,V1,-0.557,-0.242,0.348,1.283,-0.458,-0.513,-0.099,-0.844,-0.68,0.568,0.752,-0.536,-0.092,0.182,-0.917,-0.394,0.401,1.311,0.216,1
V1,V1,V1,V1,V1,V1,V1,V1,V3,V5,V3,V3,NA,V1,0.272,0.875,-0.847,-1.768,-1.104,NA,2.641,0.616,-0.497,-1.014,0.409,-0.536,-0.092,0.915,0.034,-0.172,0.401,-1.228,0.216,1
V2,NA,NA,V2,V2,V1,NA,V1,V2,V3,V1,V1,NA,V2,0.272,-0.118,-1.092,1.283,-1.104,-1.159,-0.099,NA,0.537,NA,NA,NA,NA,-0.368,-0.782,NA,0.401,0.038,0.216,1
V2,NA,NA,V2,V2,V1,NA,V1,V1,V7,V6,V1,NA,V1,-0.557,0.13,NA,-1.455,0.835,0.133,-0.099,NA,0.233,NA,NA,NA,NA,-4.401,-2.684,NA,0.401,-1.723,0.216,1
V2,NA,NA,V1,V2,V1,NA,V1,V1,V4,V1,V3,NA,V1,0.272,0.254,-0.617,1.283,0.189,-0.513,-1.196,NA,0.081,NA,NA,NA,NA,-0.735,1.393,NA,0.401,0.532,0.216,1
V2,NA,NA,V1,V2,V1,NA,V1,V2,V3,V2,V3,NA,V2,0.549,0.627,0.348,-0.282,0.189,-2.774,-0.538,NA,0.385,NA,NA,NA,NA,0.182,1.393,NA,0.401,-0.035,0.216,1
V1,NA,NA,V1,V1,V1,NA,NA,V1,V7,V1,V1,NA,V1,1.102,0.627,0.348,4.413,0.189,0.779,0.449,NA,-0.527,NA,NA,NA,NA,-0.552,-1.053,NA,0.401,-0.605,0.216,1
V1,NA,NA,V1,V1,V1,NA,V1,V1,V7,V1,V1,NA,V2,1.102,0.379,0.348,1.675,0.447,0.456,-0.319,NA,-0.68,NA,NA,NA,NA,0.182,0.034,NA,0.401,-0.019,0.216,1
V2,NA,NA,V1,V1,V1,NA,V1,V1,V7,V1,V1,NA,V2,-0.557,0.751,0.348,0.501,0.965,0.456,-0.099,NA,-0.375,NA,NA,NA,NA,0.182,0.034,NA,0.401,-0.019,0.216,1
V2,NA,NA,V2,V2,V1,NA,V1,V2,V3,V5,V3,NA,V2,-1.11,0.627,-0.127,-0.203,0.318,0.133,0.12,NA,0.537,NA,NA,NA,NA,0.182,0.034,NA,0.401,-0.019,0.216,1
NA,NA,NA,V1,V2,V1,NA,V1,V1,V1,V3,V3,NA,V2,0.549,1.868,0.348,-0.438,0.189,-0.513,-0.099,NA,0.051,NA,NA,NA,NA,0.182,0.034,NA,0.401,-0.605,0.216,1
V1,NA,NA,V1,V1,V1,NA,V1,V2,V2,V2,V2,NA,V1,0.549,1.992,0.348,-0.673,0.965,0.133,-0.976,NA,-1.592,NA,NA,NA,NA,0.182,2.751,NA,0.401,-0.052,0.216,1
NA,NA,NA,V2,V2,V1,NA,V2,V3,V3,V1,V2,NA,V2,NA,1.371,0.823,-0.673,0.706,NA,-0.867,NA,-1.896,NA,NA,NA,NA,0.182,NA,NA,0.401,0.037,0.216,1
NA,NA,NA,V3,V1,V1,NA,V1,V1,V1,V1,V1,NA,V2,NA,1.495,-0.617,0.11,0.06,-0.513,0.449,NA,-0.193,NA,NA,NA,NA,-0.002,0.034,NA,0.401,0.642,0.216,1
NA,NA,NA,V2,V2,V1,NA,V1,V3,V3,V2,V2,NA,V2,NA,1.992,0.348,-0.203,0.189,0.133,-0.319,NA,-0.132,NA,NA,NA,NA,0.182,0.034,NA,0.401,0.642,0.216,1
NA,NA,NA,V3,V1,V1,NA,V1,V1,V1,V3,V3,NA,V1,NA,-0.118,0.823,0.266,0.447,NA,-0.099,NA,0.081,NA,NA,NA,NA,NA,NA,NA,0.401,0.037,0.216,1
NA,NA,NA,V3,V1,V1,NA,V1,V1,V1,V3,V3,NA,V1,NA,1.123,0.348,-0.282,0.447,-1.159,-0.976,NA,-0.071,NA,NA,NA,NA,0.182,0.034,NA,0.401,-1.244,0.216,1
NA,NA,NA,V3,V1,V1,NA,V1,V1,V1,V3,V3,NA,V1,NA,1.123,-0.127,-0.438,0.189,-0.513,-0.648,NA,0.081,NA,NA,NA,NA,0.182,0.034,NA,0.401,-1.224,0.216,1
NA,NA,NA,V3,V1,V1,NA,V1,V1,V1,V3,V3,NA,NA,NA,0.627,0.348,-0.986,0.447,-0.513,0.997,NA,-0.071,NA,NA,NA,NA,0.182,-0.238,NA,0.401,-1.224,0.216,1
NA,NA,NA,V3,V1,V1,NA,NA,V3,V3,V1,V2,NA,V1,NA,0.627,1.312,-0.203,-0.07,-1.159,-0.209,NA,-1.531,NA,NA,NA,NA,0.182,NA,NA,0.401,-1.224,0.216,1
NA,NA,NA,V3,V1,V1,NA,V1,V3,V3,V1,V2,NA,V1,NA,-0.49,-1.092,-0.282,0.835,-1.159,-0.757,NA,-1.075,NA,NA,NA,NA,-1.102,1.936,NA,0.401,-1.224,0.216,1
NA,NA,NA,V3,V1,V1,NA,V1,V1,V1,V3,V1,NA,V1,NA,0.503,1.312,0.11,-0.328,0.133,-0.099,NA,-0.223,NA,NA,NA,NA,0.182,0.577,NA,0.401,-1.224,0.216,1
NA,NA,NA,V3,V3,V1,NA,V1,V3,V3,V1,V2,NA,V2,NA,0.254,0.348,-0.908,-0.845,1.425,-0.319,NA,-0.68,NA,NA,NA,NA,0.548,1.393,NA,0.401,0.612,0.216,1
NA,NA,NA,V3,V3,V1,NA,V1,V3,V3,V1,V2,NA,V2,NA,-1.483,0.348,-0.203,-0.975,-0.513,-0.099,NA,-0.375,NA,NA,NA,NA,0.182,1.393,NA,0.401,0.612,0.216,1
NA,NA,NA,V2,V2,V1,NA,V1,V3,V3,V1,V2,NA,V1,NA,-0.614,0.348,1.283,0.189,-2.451,-0.648,NA,-0.375,NA,NA,NA,NA,0.182,1.393,NA,-3.849,2.928,-2.481,1
NA,NA,NA,V3,V1,NA,NA,V1,V3,V2,V1,V3,NA,V2,NA,-1.979,0.348,0.657,1.223,-1.159,-0.319,NA,-0.223,NA,NA,NA,NA,-0.185,0.034,NA,0.401,0.592,0.216,1
NA,NA,NA,V2,V2,NA,NA,V1,V2,V5,V3,V3,NA,V2,NA,-1.359,0.823,-0.673,-1.104,0.133,3.189,NA,-1.744,NA,NA,NA,NA,-0.735,1.393,NA,0.401,1.89,0.216,1
NA,NA,NA,V2,V2,NA,NA,V1,V2,V5,V3,V2,NA,V1,NA,-1.483,0.348,0.501,-0.845,0.133,2.093,NA,-1.44,NA,NA,NA,NA,0.182,3.295,NA,0.401,0.712,-2.481,1
NA,NA,NA,V3,V3,NA,NA,V1,V3,V2,V1,V2,NA,V1,NA,-1.359,0.348,0.892,0.706,-0.513,-0.538,NA,-0.786,NA,NA,NA,NA,0.182,0.034,NA,0.401,0.712,-2.481,1
NA,NA,NA,V3,V1,NA,NA,V1,V1,V1,V3,V1,NA,V2,NA,-0.862,-1.092,0.673,-0.587,0.133,-0.099,NA,1.146,NA,NA,NA,NA,0.731,-0.51,NA,0.401,0.712,-2.481,1
NA,NA,NA,V1,V1,NA,NA,V1,V3,V3,V1,V1,NA,V2,NA,-0.49,-0.617,0.892,0.965,-2.451,NA,NA,-0.223,NA,NA,NA,NA,-0.552,3.023,NA,0.401,1.311,-2.481,1
NA,NA,NA,V2,V2,NA,NA,V1,V3,V3,V1,V2,NA,V1,NA,0.13,-1.092,0.501,-0.458,-2.128,-0.648,NA,-0.984,NA,NA,NA,NA,0.182,-1.053,NA,0.401,1.211,0.216,1
NA,NA,NA,V1,V1,NA,NA,NA,V3,V3,V1,V1,NA,V1,NA,NA,0.348,-0.282,0.189,-1.159,-0.099,NA,0.598,NA,NA,NA,NA,0.915,-1.325,NA,0.401,1.451,0.216,1
NA,NA,NA,V3,V1,NA,NA,V1,V1,V4,V1,V1,NA,V1,NA,0.379,0.348,0.892,1.223,0.133,-0.648,NA,0.081,NA,NA,NA,NA,1.098,2.751,NA,0.401,0.82,-2.481,1
NA,NA,NA,V2,V2,NA,NA,V1,V3,V2,V1,V2,NA,V1,NA,0.627,0.348,-1.064,1.611,2.071,-0.428,NA,-0.527,NA,NA,NA,NA,1.098,1.393,NA,0.401,-0.605,-2.481,1
NA,NA,NA,V2,V2,NA,NA,V1,V3,V2,V1,V2,NA,V1,NA,-0.118,-1.092,0.892,-0.587,-0.513,0.339,NA,-0.223,NA,NA,NA,NA,0.365,0.034,NA,0.401,0.018,-2.481,1
NA,NA,NA,V2,V2,NA,NA,V1,V3,V3,V2,V2,NA,V1,NA,0.627,-1.092,1.283,-0.458,0.133,-0.648,NA,-0.68,NA,NA,NA,NA,-0.735,0.034,NA,0.401,0.018,-2.481,1
NA,NA,NA,V2,V2,NA,NA,V1,V3,V2,V2,V2,NA,V2,NA,0.503,-1.092,1.283,2.128,-0.513,-0.428,NA,-0.68,NA,NA,NA,NA,0.182,0.034,NA,0.401,0.642,0.216,1
NA,NA,NA,V3,V1,NA,NA,V1,V1,V1,V3,V1,NA,V1,NA,0.379,-0.127,0.11,0.189,0.133,0.997,NA,0.537,NA,NA,NA,NA,-1.102,0.849,NA,0.401,0.82,NA,1
NA,NA,NA,V3,V1,NA,NA,NA,V1,V7,V1,V1,NA,V1,NA,0.379,NA,0.11,-0.07,0.456,-0.099,NA,0.842,NA,NA,NA,NA,-2.201,0.034,NA,0.401,-1.194,0.216,1
NA,NA,NA,V3,V2,NA,NA,V1,V1,V8,V1,V1,NA,V2,NA,0.254,NA,1.283,-0.716,0.133,0.449,NA,0.842,NA,NA,NA,NA,0.365,0.849,NA,0.401,2.05,0.216,1
NA,NA,NA,V1,V1,NA,NA,V2,V1,V8,V1,V1,NA,V1,NA,NA,NA,0.501,0.577,NA,-0.319,NA,1.754,NA,NA,NA,NA,0.182,0.034,NA,0.401,1.89,0.216,1
NA,NA,NA,V1,V1,NA,NA,V1,V1,V8,V2,V1,NA,V1,NA,1.123,NA,-0.36,-0.328,1.425,-0.099,NA,2.058,NA,NA,NA,NA,-3.484,-1.325,NA,0.401,1.89,0.216,1
NA,NA,NA,V3,V1,NA,NA,NA,V1,V4,V1,V1,NA,V2,NA,0.627,0.348,2.301,0.189,1.425,0.12,NA,0.233,NA,NA,NA,NA,NA,NA,NA,0.401,1.391,0.216,1
NA,NA,NA,V3,V1,NA,NA,NA,V1,V4,V2,V1,NA,V2,NA,0.13,NA,2.066,0.447,1.425,-0.648,NA,0.172,NA,NA,NA,NA,-2.568,0.034,NA,0.401,1.89,0.216,1
NA,NA,NA,V3,V2,NA,NA,V1,V3,V2,V5,V1,NA,V2,NA,NA,-1.092,0.579,-0.328,-1.159,0.339,NA,0.842,NA,NA,NA,NA,-4.401,-2.684,NA,0.401,1.391,0.216,1
NA,NA,NA,V3,V2,NA,NA,NA,V1,V4,V1,V1,NA,V2,NA,NA,0.348,0.892,-1.104,1.425,0.339,NA,0.242,NA,NA,NA,NA,0.548,4.926,NA,0.401,0.992,0.216,1
NA,NA,NA,V3,V1,NA,NA,NA,V1,V8,V1,V1,NA,V2,NA,-0.614,-0.127,0.814,-0.328,1.425,0.339,NA,0.242,NA,NA,NA,NA,-1.651,3.567,NA,0.401,0.992,0.216,1
NA,NA,NA,V3,V1,NA,NA,V1,V3,V2,V5,V1,NA,V2,NA,-0.614,-1.092,-0.908,-0.458,0.133,-0.648,NA,0.689,NA,NA,NA,NA,0.182,0.034,NA,0.401,1.012,0.216,1

